Delmuè;1
Delnon;1
Delnotaro;1
Delor;1
Delorenzi;1
Delorme;1
Deloséa;1
Delpech;1
Delponte;1
Delprete;1
Delrè;1
Delrieu;1
Delseth;1
Deluc;2
Delucchi;2
Deluche;1
Deluigi;2
Delure;1
Deluz;2
Dély;1
Delz;1
Demages;1
Demagistri;1
Demarchi;4
De-Marchi;1
Demaria;1
Demarmels;2
Demarta;1
Demartin;1
Demartines;1
Demartini;2
Dématraz;2
Demattei;1
Demaurex;2
Demelais;1
Demellayer;1
Demenga;1
Demeyriez;1
Demicheli;1
Demière;1
Demierre;6
Demiéville;4
Demilliac;1
Demoinsel;1
Demole;1
Demont;6
Demonterjaud;1
Demott;1
Demund;1
Demuth;2
Dénéréaz;3
Dénériaz;2
Dénervaud;4
Denger;1
Dengler;1
Denicola;1
Denier;2
Dénis;1
Denner;1
Dennler;4
Denogent;1
Denoréaz;1
Denoth;2
Dentan;2
Dentand;2
Dentz;1
Denuder;1
Denys;1
Denz;2
Denzel;1
Denzler;14
Déonna;1
d'Epagnier;2
Depallens;1
Dépassel;2
Depeder;1
Dépensaz;1
Depeursinge;1
Depierraz;1
Dépierraz;1
Depierre;1
Depietri;1
Deplaz;1
Deplazes;1
Deppe;2
Deppeler;2
Deppierraz;1
Depping;1
Deprati;1
Dépraz;1
Deprez;2
Depuoz;2
Derabours;1
Deragisch;2
Derameru;2
Derameruz;1
Derbigny;1
Derendinger;4
Dergias;1
Deriaz;2
Dériaz;1
Derighetti;1
Derigo;1
Deringer;1
Derivaz;1
Dérivaz;2
d'Erlach;1
Dermon;1
Deroche;1
Derrer;4
Derron;1
Deruaz;3
Déruaz;1
Derungs;13
Dervey;2
Dery;1
Des Arts;1
Des Gouttes;1
Desarzens;1
De-Sassi;1
Desax;3
Desbaillet;1
Desbaillets;2
Desboeufs;3
Desbrosse;1
Deschamps;3
Déschanez;1
Deschenaux;4
Deschoux;2
Deschwanden;1
Desclouds;2
Descloux;3
Descoeudres;1
Descombaz;1
Descombes;1
Descoullayes;1
Descuves;1
Desfayes;2
Desfeux;1
Desgrandchamps;1
Desgraz;3
Desjardins;1
Deslarzes;2
Deslex;1
Desmeules;1
Desoche;1
Désoches;1
d'Espine;1
Desplan;1
Despland;6
Desplands;1
Despond;3
Desponds;2
Despont;4
Despraz;1
Desquartiers;1
Dessarzin;1
Dessauges;1
Dessaules;3
Dessaux;1
Dessemontet;2
Dessert;1
Dessibourg;1
Dessiex;1
Dessimoz;2
Dessingy;1
Dessonnaz;2
Dessouslavy;1
Dessous-l'Eglise;1
Destefani;2
Destraz;4
Desvignes;1
Desvoignes;1
d'Eternod;1
Dethomas;1
Détienne;1
Detorrenté;1
Détras;1
Détraz;6
Detrey;2
Dettli;1
Dettling;6
Dettwiler;9
Dettwyler;1
Deubel;1
Deubelbeiss;3
Deuber;2
Deucher;1
Deurin;1
Deutand;1
Deuther;1
Deutsch;4
Devallonné;2
Devantay;1
Devanthéry;1
Devaud;2
Dévaud;8
Devaux;1
Dévayes;1
Devecchi;2
Devecis;1
Devegney;1
Develey;2
Devênes;1
Devenoge;4
Devenoges;1
Déverin;1
Devesin;1
Devevey;1
Devez;1
Devillard;2
Deville;2
Devinard;1
Devincenti;1
Devins;1
Devittori;2
Devonas;1
Dewarrat;1
Dey;3
Deytard;1
D'Huc;1
Diacon;1
Diani;1
Dicht;1
Dick;9
Dickenmann;3
Diday;1
Diebold;2
Dieboldswyler;1
Diédey;2
Diem;3
Diemand;1
Diemer;1
Diemi;1
Diener;13
Dienit;1
Diepold;1
Dierauer;1
Diesbach;2
Dieth;1
Diethalm;1
Diethelm;14
Dietiker;2
Dietler;6
Dietliker;2
Dietlin;1
Dietrich;21
Dietsche;2
Dietschi;8
Dietschweiler;1
Dietschy;2
Dietwiler;1
Dietz;2
Dietzi;1
Dietziker;1
Diez;1
Diezi;2
Diezig;1
Dieziger;1
Diezinger;1
Digel;2
Diggelmann;7
Digier;1
Dikelmann;1
Dikenmann;1
Dill;4
Dillena;1
Dillier;5
Dillmann;1
Dillon;1
Dimier;4
Dind;1
Ding;3
Dingetschweiler;1
Dini;1
Dinkel;4
Dinkelmann;1
Dinner;2
Dintheer;2
Diodati;2
Diriwächter;1
Dirren;3
Discepoli;1
Disch;3
Diserens;3
Disière;2
Disler;8
Dissler;3
Distel;2
Disteli;1
Ditesheim;1
Ditscher;1
Dittli;8
Ditzler;1
Divernois;1
Diviani;1
Divorne;1
Dizard;1
Dizerens;3
Dobbas;1
Döbeli;6
Dober;1
Dobler;5
Dobmann;2
Docourt;1
Dodillet;1
Doffey;1
Doge;3
Doges;1
Doggweiler;1
Doggwiler;2
Dogny;2
Dogwiler;1
Dohner;1
Dolcini;1
Dolder;8
Doleires;2
Doleyres;2
Dolf;3
Dolfi;1
Dolfini;1
Dolina;1
Dolleires;1
Dollenbacher;1
Dölli;2
Dollinger;1
Dolt;1
Dombald;1
Domeisen;2
Domendietti;1
Domenghini;2
Domeni;1
Domenichetti;1
Domeniconi;2
Domenig;1
Domenighetti;1
Domenighini;1
Domenigoni;3
Domenjoz;1
Dominé;2
Dominicé;1
Dommann;1
Dommen;1
Domon;4
Domont;1
Donada;1
Donadini;1
Donat;2
Donati;4
Donatsch;1
Donatz;1
Donau;3
Donauer;1
Dondainaz;1
Dondénaz;1
Dondin;1
Donegani;1
Donetta;1
Dönier;2
Doninelli;2
Donini;1
Donner;1
Donnet;3
Donnet-Bron;1
Donnet-Corday;1
Donnet-Descartes;1
Donnet-Monay;1
Dönni;1
Dony;3
Dönz;6
Donzallaz;3
Donzé;1
Donzel;2
Döös;3
Dopple;1
Doppler;2
Doppmann;1
Dor;1
Dora;1
Dorand;1
Dorer;1
Dörfler;1
Dörfliger;1
Dörflinger;1
Dorier;1
Dörig;5
Doriot;1
Dorizzi;1
Dörler;1
Dormann;2
Dormond;2
Dormont;1
Dornacher;1
Dornbierer;1
Dorner;1
Dorsa;1
Dorsaz;5
Dorsier;1
Dort;3
Dorta;1
Dorthe;2
Dory;1
Dosch;3
Dosenbach;1
Doser;2
Dössegger;1
Dössekel;1
Dössekker;1
Dossenbach;1
Doswald;2
Dothaux;2
Dotta;1
Dottrens;1
Doudiet;2
Doudin;2
Dougoud;5
Dougoz;1
Dousse;7
Doutaz;1
Dova;1
Dovat;2
Dové;1
Doviane;1
Doxat;4
Doy;1
Doyon;1
Dozio;2
Drack;1
Dragaz;1
Drapel;2
Dräyer;1
Dreher;1
Dreier;7
Dreifuss;2
Dressi;1
Dressi-Dolfino;1
Drexler;1
Dreyer;5
Dreyfus;1
Driosch;1
Drittenbass;2
Droin;1
Droux;7
Droxler;2
Droz;9
Droz-dit-Busset;5
Droz-Georget;2
Druey;1
Drüssel;1
Druz;1
Du Bochet;1
Du Bois;1
Du Bois de Dunilac;1
Du Bois-dit du-Terraux;1
du Fay de Lavallaz;1
Du Fresne;3
Du Martheray;3
Du Mont;2
du Plessis-Gouret;1
Du Pontet;2
Du Roveray;1
Duaime;1
Dual;1
Duamel;1
Duay;2
Dub;1
Dubach;18
Dubacher;4
Duback;2
Dubas;1
Dubath;1
Dubauloz;2
Dübendorfer;4
Duber;1
Dubey;4
Dubi;2
Dübi;1
Dubied;2
Dubini;1
Dubler;3
Düblin;1
Dubochet;1
Dubois;24
Dubois du Nilac;1
Dubois-dit-Bonclaude;3
Dubois-dit-Cosandier;3
Dubois-Dunilach;1
Dubois-Franck;1
Dubosson;2
Duboule;2
Duboulet;1
Duboux;4
Dubrez;1
Dubrit;3
Dubs;6
Dubugnon;1
Dubuis;5
Dubulluit;2
Duc;17
Ducarroz;1
Ducart;1
Ducertot;1
Duchemin;1
Duchêne;3
Duchesne;1
Duchini;1
Duchosal;2
Duchoud;6
Duchoux;2
Ducimetière;1
Ducimetière alias Monod;2
Duclos;1
Ducloux;1
Ducommun;6
Ducommun-dit-Boudry;4
Ducommun-dit-Tinnon;3
Ducommun-dit-Verron;2
Ducommun-Petit-Compère;1
Ducor;3
Ducotterd;1
Ducraux;1
Ducrest;8
Ducret;11
Ducrey;5
Ducros;3
Ducrot;1
Ducry;1
Dudan;1
Duding;1
Dudle;1
Dudler;1
Dudli;4
Duez;2
Dufaure;1
Dufaux;4
Dufay de Lavallaz;1
Dufay-de Lavallaz;1
Dufey;2
Duff;1
Duffey;2
Duffing;1
Duflon;1
Dufner;1
Dufour;14
Dufrêne;3
Dufresne;4
Duft;2
Dugerdil;1
Düggeli;1
Düggelin;3
Dughi;1
Dugon;1
Dujac;1
Dula;4
Dulex;1
Dulla;1
Dülli;2
Düllmann;1
Dulon;3
Dumard;2
Dumas;4
Dumauthioz;1
Dumazel;1
Dumelin;2
Dummermuth;4
Dumont;10
Dumont-dit-Vieiljean;1
Dumont-dit-Voitel;2
Dumoulin;4
Dumuid;1
Dumur;3
Dumusc;2
Dumusque;2
Dunand;7
Dunant;2
Duner;1
Dunkel;3
Dünki;6
Dünneisen;1
Dünnenberger;1
Dünner;5
Dunoyer;2
Dünscher;1
Dünz;1
Dupan;1
Duparc;1
Dupasquier;5
Duperret;2
Duperrex;2
Duperrez;1
Duperrut;1
Duperthuis;1
Dupertuis;2
Dupertuis dit Neveu;2
Dupertuis-dit-Neveu;1
Dupin;2
Duplain;1
Duplan;2
Duplessis;1
Duplessis-Gouret;1
Dupont;11
Dupontet;2
Duport;1
Duppenthaler;1
Dupraz;6
Dupré;6
Dupuget;1
Dupuis;10
Dür;1
Durafour;1
Durand;8
Durband;1
Duret;1
Dürger;2
Durgiai;1
Durgnat;2
Durgniat;2
Durheim;1
Dürholz;1
Duri;1
Duriaux;8
Durier;1
Duriet;1
Durieu;1
Dürig;6
Düring;3
Düringer;2
Durini;1
Durisch;6
Dürlemann;2
Dürler;6
Dürlewanger;2
Dürmeyer;1
Dürmüller;2
Durni;1
Dürr;9
Dürrenberger;4
Dürrenmatt;3
Durrer;4
Durret;1
Dürrig;1
Dürring;1
Durschei;1
Durscher;2
Durst;2
Dürst;10
Dürsteler;4
Durtschi;3
Durussel;6
Duruz;4
Dusch;1
Duschen;1
Düscher;1
Duschletta;1
Düsel;1
Duss;9
Düssel;1
Dusser;1
Dusserre;1
Dussex;5
Dussez;3
Dussin;2
Düssli;1
Dussoix;1
Dussuet;2
Dustour;1
Duthaler;1
Dutheil;1
Duthon;1
Duthovex;2
Dutler;1
Dutli;1
Dutly;1
Dutoit;12
Dutour;1
Dutruit;2
Dutruy;2
Dütsch;3
Dütschler;6
Duttweiler;7
Duttwiler;1
Duttwyler;1
Duval;2
Duvanel;1
Duvanney;1
Duveluz;1
Duverney;1
Duvillard;8
Duvoisin;7
Dux;2
Dysli;1
d'Yvernois;1
Ebener;3
Ebensberger;1
Eberhard;21
Eberhardt;2
Eberhart;3
Eberle;14
Eberlé;1
Eberli;9
Eberlin;1
Ebersold;1
Ebiner;1
Ebinger;3
Eblin;1
Ebner;4
Ebneter;4
Ebnöther;3
Ebray;1
Ecabert;3
Echaud;1
Echemann;1
Echenard;1
Echs;1
Echser;1
Eckard;1
Eckenstein;2
Eckert;3
Ecknauer;1
Ecoeur;1
Ecoffey;10
Ecoffir;1
Ecuyer;2
Edder;1
Edel;1
Edelmann;8
Eder;3
Effinger;1
Egeli;1
Egen;1
Eger;1
Egert;1
Egeter;1
Egg;11
Eggel;3
Eggemann;1
Eggen;4
Eggenberg;1
Eggenberger;3
Eggenschwiler;6
Eggenweiler;1
Egger;43
Eggermann;4
Eggerschwiler;2
Eggertswyler;1
Eggimann;7
Eggler;5
Eggli;9
Eggly;1
Eggmann;4
Eggnauer;1
Eggo;1
Eggs;3
Eggspühler;1
Eggstein;1
Eglauf;1
Egle;2
Egli;63
Eglin;4
Eglinger;1
Egloff;6
Egold;1
Egolf;3
Eheim;1
Ehinger;1
Ehinguer;2
Ehrat;3
Ehrbar;1
Ehrenbold;2
Ehrenbolger;3
Ehrensberger;2
Ehrensperger;5
Ehrenzeller;2
Ehret;1
Ehrismann;6
Ehrle;1
Ehrler;9
Ehrliholzer;1
Ehrmann;1
Ehrsam;11
Eich;3
Eichelberger;2
Eichelbrenner;1
Eichenberger;13
Eicher;11
Eichholzer;11
Eichhorn;2
Eichi;1
Eichler;1
Eichlisberger;1
Eichmann;2
Eichmüller;3
Eidam;1
Eidelberger;1
Eienberger;2
Eifer;1
Eigel;1
Eigenheer;1
Eigenmann;5
Eigensatz;6
Eiholzer;5
Eilinger;1
Eini-Giudici;1
Eisenbart;1
Eisenegger;1
Eisenhut;3
Eisenlohr;1
Eisenreich;1
Eisenring;6
Elber;1
Elia;2
Ellenberg;1
Ellenberger;6
Eller;1
Ellès;1
Ellezingue;1
Elliker;2
Elmer;9
Elmiger;7
Elsa;1
Elsaesser;1
Elsasser;2
Elsässer;1
Elsener;5
Elser;2
Elsig;6
Elsinger;2
Eltschinger;4
Elzi;1
Elzingre;1
Emanuel;1
Emaulaz;1
Emch;6
Emery;9
Emma;1
Emmenegger;6
Emmisberger;1
Emonet;2
Empaytaz;1
Empeyta;1
Enard;2
End;3
Ender;7
Enderis;1
Enderli;6
Enderlin;2
Endrion;1
Endtinger;1
Eng;3
Engel;21
Engelberger;1
Engeler;8
Engelhard;3
Engeli;7
Engelmann;1
Engeloch;1
Engemann;2
Engensperger;1
Engesser;1
Engetschwiler;1
Enggist;1
Enggwiller;1
Engi;4
Engimann;2
Engler;13
Enguel;2
Engweiler;1
Enk;1
Enkerli;1
Enning;1
Enoc;1
Enz;13
Enzen;1
Enzler;2
Enzmann;1
Epard;1
Epars;2
Eperon;1
Epiney;2
Epitaux;1
Epli;1
Epp;3
Eppenberger;4
Epper;1
Eppisser;1
Epprecht;3
Equey;4
Erard;13
Eray;2
Erb;20
Erbeau;2
Erdin;1
Erhard;2
Erhart;1
Erismann;12
Erlacher;2
Ermatinger;1
Ermel;2
Erne;5
Erni;41
Ernst;23
Erny;3
Erpen;4
Erpf;1
Ertel;1
Erzberger;1
Erzer;1
Erzinger;5
Esborrat;1
Eschbach;3
Eschenmoser;1
Escher;4
Eschler;2
Eschmann;9
Escoffey;1
Escolin;1
Escuyer;1
Ess;5
Esseiva;7
Essellier;1
Essig;3
Esslinger;1
Estermann;10
Estoppey;3
Etendu;1
Eternod;1
Ethenoz;1
Ethénoz;2
Etienne;8
Etier;1
Etique;1
Etoupe;1
Etter;27
Etterich;1
Etterli;1
Etterlin;1
Ettinger;1
Ettlin;5
Ettmüller;1
Etzensberger;1
Etzensperger;4
Etzweiler;1
Eugster;13
Eugstler;1
Euler;2
Eusebio;1
Evalet;1
Evard;3
Evêque;1
Evéquoz;2
Everard;1
Ewald;1
Ewalt;1
Ewig;1
Exchaquet;2
Exer;3
Exhenry;1
Exner;1
Exquis;1
Eyacher;1
Eyen;1
Eyer;6
Eyholzer;2
Eymann;2
Eynard;1
Eyster;4
Fabel;1
Fabretti;1
Fabris;1
Fabry;2
Facchini;1
Fach;2
Faesch;1
Fafri;1
Fagioli;1
Fague;1
Fäh;6
Fahler;1
Fählimann;1
Fähndrich;5
Fahner;2
Fahrer;3
Fährlin;1
Fahrnbühl;1
Fahrni;5
Faidy;1
Faigaux;1
Failletaz;2
Faillétaz;1
Faillettaz;2
Failloubaz;1
Faivet;1
Faivre;7
Faîvre;1
Faizan;1
Falb;1
Falbriard;2
Falck;2
Falconi;3
Falconnet;1
Falconnier;2
Falcy;1
Falett;1
Falk;10
Falkeisen;1
Falkner;1
Fallab;1
Fallacian;1
Fallegger;4
Faller;1
Fallet;2
Fälmi;1
Falquet;3
Falquier;1
Famos;1
Fanciola;1
Fancolli;1
Fanconi;1
Fanger;1
Fankhauser;4
Fanolliet;1
Fantina;1
Fantoni;3
Fanzun;1
Faravel;1
Färber;2
Fardel;3
Farei;1
Farei Campagna;1
Farei Pescioni;1
Faretti;1
Farez;1
Farine;7
Farinelli;1
Farinet;1
Farinoni;1
Farjon;1
Farner;2
Farquet;5
Farrèr;2
Farron;1
Fäs;3
Fasani;1
Fasciati;3
Fasel;9
Fäsi;2
Fasler;1
Fasnacht;2
Fasola;2
Fassbind;6
Fasser;1
Fässler;18
Fässli;1
Fassmeier;1
Fassora;2
Fath;1
Fatio;4
Faton;1
Fattebert;1
Fattet;2
Fatton;2
Fattorini;1
Fatzer;1
Fauche;1
Fauchère;1
Faucherre;2
Fauchs;1
Fauconnet;2
Fauguel;1
Fauquex;2
Faure;2
Fausch;1
Faust;6
Fauster;1
Favarger;1
Favey;2
Favez;4
Favrat;2
Favre;72
Favre-Brandt;1
Favre-Bulle;2
Favre-Clément;1
Favre-dit-Jeanfavre;1
Favre-dit-Jean-Favre;1
Favre-Leuba;1
Favre-Perrod;1
Favre-Perrot;1
Favret;1
Favri;1
Favrod;3
Favrod-Coune;2
Favrot;1
Fawer;1
Fayet;4
Fayod;1
Fazan;1
Fazer;1
Fazy;1
Fé;1
Fear;1
Fechter;1
Fedele;1
Fedeli;1
Federer;2
Federle;1
Federli;1
Federspiel;2
Fedier;2
Fédix;1
Feer;5
Fegbli;1
Fehlbaum;1
Fehlmann;17
Fehr;27
Fehrenbach;1
Fehrlin;1
Feier;1
Feierabend;2
Feigenwinter;1
Feignoux;1
Feiss;1
Feissli;1
Feitknecht;1
Félalime;1
Felber;20
Felchlin;5
Felder;13
Feldmann;4
Feldscher;1
Feliser;1
Felix;14
Félix;3
Fellay;3
Feller;10
Felley;1
Fellmann;13
Fellrath;1
Fels;1
Feltscher;2
Felzhalb;2
Fenacci;2
Fenand;1
Fenazzi;1
Fenk;3
Fenner;6
Fer;3
Fercher;1
Ferderer;1
Feremutsch;1
Ferlin;1
Ferndriger;1
Fernex;1
Ferr;1
Ferranti;1
Ferrari;33
Ferrari-Alfons;1
Ferrari-Ferreirett;1
Ferrari-Fidel;1
Ferrari-Nolin;1
Ferrario;1
Ferrari-Pedruzzi;1
Ferrari-Sorgesa;1
Ferrasci;1
Ferrat;1
Ferrazzini;3
Ferregutti;1
Ferretti;2
Ferrez;1
Ferri;2
Ferrier;2
Ferrière;1
Ferrini;4
Ferriroli;2
Ferroni;1
Ferrot;1
Feser;1
Féser;1
Fessler;5
Fête;1
Fetscherin;1
Fettrelet;1
Fetz;2
Fetzer;1
Feuillet;1
Feune;2
Feune de Colombi;1
Feurer;12
Feusi;2
Feusier;1
Feuz;4
Fevot;2
Février;1
Fey;4
Feyer;2
Fiaux;2
Fiechter;8
Fieni;1
Fient;1
Fierobe;1
Fierz;5
Fietz;1
Fifel;1
Fiffel;1
Figi;3
Figuet;1
Figuière;1
Filipelli;1
Filippi;2
Filippini;3
Filipponi;2
Filistorf;1
Filletaz;1
Fillettaz;2
Filleux;1
Filli;2
Filliettaz;1
Fillieux;3
Filliger;3
Fillinger;1
Filliol;2
Finaz;2
Findling;1
Finger;1
Fininger;1
Fink;9
Finnaz;1
Finner;1
Finschi;1
Finsler;1
Finsterwald;3
Fintschin;1
Finzer;1
Fioratti;1
Fioretti;2
Fiorina;1
Firanza;1
Fiscalini;2
Fisch;15
Fischbach;3
Fischbacher;10
Fischer;82
Fischler;1
Fischli;3
Fischlin;5
Fisler;4
Fisquet;1
Fister;1
Fitting;1
Fittler;1
Fitze;2
Fitzi;2
Fitzli;1
Fivat;1
Fivaz;9
Fivian;1
Fix;1
Flaad;1
Flach;3
Flacher;1
Flachmüller;1
Flachsmann;3
Fläcklin;1
Flaction;3
Flammer;1
Flater;1
Fleckenstein;1
Flecklin;1
Fleisch;2
Fleischli;5
Fleischmann;3
Flendrich;1
Flepp;3
Fleurdelys;2
Fleur-de-Lys;1
Fleury;19
Fleutet;1
Fleuti;2
Flisch;3
Flogerzi;2
Floquet;1
Florey;3
Flori;2
Florin;10
Florinet;1
Florinett;1
Florinetti;1
Flory;1
Flotiront;1
Flotron;1
Flouck;1
Flournoy;1
Flubacher;6
Fluck;6
Flück;10
Flückiger;12
Flückliger;1
Fluder;1
Flüeler;2
Flüeli;1
Flügel;1
Flugi;1
Fluhbacher;1
Flühler;1
Flühmann;3
Flükiger;2
Flunser;1
Fluor;1
Flura;1
Fluri;13
Flury;21
Flütsch;5
Fochetti;1
Foerster;1
Foëx;2
Foffa;1
Fogelweid;1
Foglia;2
Fogliani;1
Fogliardi;1
Föhn;4
Fohrler;1
Foiada;2
Fol;1
Foladori;1
Folatelli;1
Foletta;1
Foletti;2
Folger;1
Folla;1
Folletête;3
Follin;1
Föllmi;4
Follonier;6
Folly;4
Fölmi;1
Foltz;1
Folz;1
Fondini;2
Fonio;1
Fonjallaz;2
Fontaine;9
Fontana;31
Fontanaz;1
Fontanel;2
Fontanellaz;1
Fontannaz;8
Fonti;1
Fontolliet;1
Fopp;1
Foppa;3
Forcart;1
Forchelet;1
Forclaz;2
Forel;5
Forer;1
Forestier;6
Foretay;1
Forget;1
Formaz;1
Fornachon;3
Fornage;2
Fornallaz;2
Fornaro;1
Fornera;2
Fornerod;3
Forney;9
Forni;4
Forny;1
Forrer;16
Forster;40
Förstler;1
Fort;1
Forter;1
Fortini;1
Fosanelli;1
Fossati;3
Fossérat;1
Foster;2
Fotsch;1
Fouchon;1
Fournier;7
Fouvy;1
Fovini;1
Fox;1
Fracheboud;4
Fraefel;1
Fragnier;1
Fragnière;9
Frainier;1
Fraisse;3
Franc;4
Franca;1
Francey;3
Francfort;3
Franchi;1
Franchini;5
Franci;1
Francillon;2
Francischi;1
Franconi;2
Franel;2
Frangi;1
Frank;15
Franscella;1
Franscini;1
Franscioni;1
Fransioli;2
Frantzé;1
Franz;8
Franzaisg;1
Franzen;3
Franzi;1
Franzina;1
Franzini;1
Franziscus;1
Franzoni;1
Frapolli;2
Fraquelli;1
Frari;2
Frasa;1
Fraschina;3
Fraschiroli;1
Frasse;1
Frasseren;1
Fratessa;1
Fratschöl;2
Frauch;1
Frauche;1
Frauchiger;3
Frauenfelder;5
Frauenknecht;3
Frauenlob;1
Frautschi;1
Fraux;1
Fravi;2
Frech;4
Frefel;4
Frehner;8
Frei;131
Freiburghaus;2
Freidig;2
Freienmuth;3
Freiermuth;1
Freihofer;1
Freiholz;1
Freimann;5
Freimüller;2
Frein;1
Freitag;6
Freivogel;2
Freléchoux;2
Freléchox;1
Freléchoz;1
Frély;2
Fremy;1
Fren;1
Frêne;2
Frener;2
Frenn;1
Frepp;1
Frésard;4
Frésey;1
Frête;1
Fretz;3
Freudemann;1
Freudiger;1
Freudweiler;1
Freuler;5
Freund;4
Frey;93
Freyler;1
Freymann;2
Freymond;3
Freytag;1
Friat;1
Friberg;1
Friche;2
Frick;21
Fricker;18
Fridelance;2
Friderich;2
Fridez;4
Fridli;2
Fridlin;1
Fridöri;1
Friedauer;1
Frieden;4
Frieder;2
Friederich;4
Friedinger;1
Friedli;14
Friedlin;1
Friedlos;1
Friedmann;2
Friedrich;11
Fries;10
Frigerio;1
Frigg;2
Frikart;2
Friker;1
Frily;1
Fringeli;1
Friolet;2
Frioud;2
Fripp;1
Frisch;3
Frischherz;1
Frischknecht;7
Frischkopf;1
Fritsche;1
Fritschi;17
Fritschin;2
Fritz;2
Frizzi;2
Frizzoni;1
Frochaux;1
Froelich;1
Froelicher;2
Fröhli;3
Fröhlich;19
Fröhlicher;2
Frohofer;2
Froidevaux;7
Frölich;1
Frölicher;3
Frolli;1
Fromaget;1
Fromaigeat;2
Fromentin;2
Fromm;1
Frommenwiler;1
Fronsch;1
Frösch;1
Frossard;18
Frossard de Saugy;2
Froté;1
Früh;13
Frühauf;1
Frund;3
Frunz;2
Frusetta;1
Frutig;1
Frutiger;8
Frutschi;1
Frutschy;1
Fry;3
Fryand;1
Fryberg;1
Frydig;3
Frymann;3
Fuchs;53
Fuchser;2
Füchslin;2
Füchter;1
Füeg;4
Fues;1
Fuess;1
Fueter;1
Fugazza;1
Füger;2
Fügi;1
Fügli;1
Füglistaler;1
Füglistaller;4
Füglister;3
Fuhrer;12
Führer;1
Fuhrimann;3
Fulia;1
Füllemann;3
Fumagalli;4
Fumasoli;1
Fumaux;1
Fümberger;1
Fumeaux;3
Fumey;1
Fumi;1
Fümm;1
Fund;2
Funk;6
Fuog;1
Fuoter;1
Furer;6
Fürer;6
Furger;4
Furgler;1
Fürholz;1
Füri;1
Furlenmeier;1
Furler;4
Furrer;66
Fürrer;1
Fürsinger;1
Fürst;10
Fürstenberger;1
Furter;2
Fusay;2
Fusetti;1
Fusier;1
Fuss;2
Fussen;1
Fust;2
Fuster;2
Fux;4
Fuzier-Cayla;1
Fyg;1
Gabani;1
Gabathuler;1
Gabaz;1
Gabbud;1
Gaberel;2
Gaberell;1
Gaberthüel;1
Gabi;1
Gabin;1
Gabioud;1
Gabler;3
Gabriel;8
Gabus;1
Gabutti;2
Gabuzzi;1
Gaccon;2
Gachet;6
Gachnang;2
Gachoud;5
Gächter;4
Gacon;3
Gacon dit Carême;2
Gacond;1
Gada;2
Gada-Barenco;1
Gadella;1
Gadient;6
Gadina;1
Gadliger;1
Gadmer;1
Gady;1
Gaegauf;1
Gaerny;1
Gafafer;1
Gafner;1
Gägauf;1
Gagg;2
Gaggetta;1
Gaggetti;1
Gaggini;2
Gaggioni;1
Gagliardi;2
Gagnaux;2
Gagnebin;3
Gagnebin-de-Bons;2
Gagneux;1
Gahler;1
Gähler;3
Gahlinger;2
Gähweiler;1
Gähwiler;5
Gähwiller;1
Gaia;2
Gaibrois;3
Gaignat;2
Gailland;1
Gaillard;20
Gaille;1
Gaillet;1
Gailloud;4
Gailloz;1
Gainon;1
Gaist;1
Galbier;1
Galé;1
Galeazzi;2
Galeppi;1
Galeuchet;1
Galey;1
Galezia;1
Galfetti;3
Galgiani;1
Gall;6
Gallacchi;1
Galland;3
Gallandat;2
Gallandre;1
Gallati;4
Gallatin;1
Gallay;5
Gallaz;1
Gallet;1
Galletti;1
Galley;9
Galli;24
Gälli;2
Galliand;1
Galliard;1
Galliciotti;1
Galliker;6
Gallin;2
Gallizia;1
Gallmann;6
Gallus;2
Gallusser;1
Galopin;2
Galster;1
Galusero;1
Gamba;1
Gambazzi;1
Gambetta;3
Gambon;1
Gamboni;4
Gambonini;1
Gamma;4
Gammenthaler;2
Gammeter;4
Gamp;1
Gamper;9
Gämperle;2
Gämperli;2
Gampp;1
Gander;6
Gandet;1
Gandillon;2
Ganeval;1
Gäng;3
Ganguillet;3
Ganguin;1
Ganière;2
Ganioz;1
Ganna;3
Gänsli;1
Gansner;4
Gantenbein;1
Ganter;2
Gantert;1
Gantin;1
Gantner;5
Ganty;1
Ganz;6
Ganzera;1
Ganzinotti;1
Ganzoni;2
Gapany;2
Garbald;2
Garbani;5
Garbani-Nerini;1
Garbely;2
Garcin;1
Gard;1
Gardaz;1
Gardet;1
Gardi;2
Gardian;1
Gardy;2
Garin;4
Garius;1
Garmatter;1
Gärni;2
Garnier;2
Garnus;1
Garny;3
Garo;1
Garobbio;1
Garraux;1
Gartenhauser;2
Gartenmann;2
Gartmann;12
Gärtner;3
Gartwyl;1
Garzoli;1
Garzoni;1
Gascard;1
Gasche;4
Gaschen;2
Gäschlin;1
Gascon;1
Gasenzer;2
Gasner;1
Gasparini;2
Gasparoli;1
Gaspoz;2
Gass;11
Gasser;40
Gassler;1
Gassmann;26
Gassner;3
Gast;1
Gatabin;3
Gatherat;1
Gatlen;1
Gatschet;2
Gättelin;2
Gätter;1
Gatti;3
Gattiker;9
Gattlen;3
Gattolliat;1
Gattoni;1
Gätzi;1
Gatzmann;1
Gauch;5
Gauchat;2
Gauche;1
Gaud;2
Gaudard;10
Gaudenz;2
Gaudenzi;1
Gauderon;5
Gaudin;9
Gaudy;1
Gauer;1
Gaufroid;1
Gaugler;5
Gaulaz;1
Gaulis;5
Gäumann;3
Gaussen;1
Gauthey;3
Gauthier;7
Gauthier-Jaques;1
Gautier;4
Gautschi;5
Gautschy;1
Gauye;2
